in s,C1 in V
-1.1963496E+00,1.88477E+00
-1.1962572E+00,2.02148E+00
-1.1961648E+00,1.92383E+00
-1.1960724E+00,1.98242E+00
-1.1959800E+00,2.06055E+00
-1.1958876E+00,1.94336E+00
-1.1957952E+00,1.92383E+00
-1.1957028E+00,1.92383E+00
-1.1956104E+00,1.92383E+00
-1.1955180E+00,1.94336E+00
-1.1954256E+00,1.94336E+00
-1.1953332E+00,1.94336E+00
-1.1952408E+00,1.96289E+00
-1.1951484E+00,1.94336E+00
-1.1950560E+00,1.94336E+00
-1.1949636E+00,1.94336E+00
-1.1948712E+00,1.94336E+00
-1.1947788E+00,1.96289E+00
-1.1946864E+00,2.00195E+00
-1.1945940E+00,1.94336E+00
-1.1945016E+00,1.98242E+00
-1.1944092E+00,1.94336E+00
-1.1943168E+00,1.96289E+00
-1.1942244E+00,1.94336E+00
-1.1941320E+00,1.94336E+00
-1.1940396E+00,1.96289E+00
-1.1939472E+00,2.00195E+00
-1.1938548E+00,1.94336E+00
-1.1937624E+00,2.00195E+00
-1.1936700E+00,1.94336E+00
-1.1935776E+00,1.90430E+00
-1.1934852E+00,1.96289E+00
-1.1933928E+00,1.94336E+00
-1.1933004E+00,1.90430E+00
-1.1932080E+00,2.04102E+00
-1.1931156E+00,1.98242E+00
-1.1930232E+00,1.88477E+00
-1.1929308E+00,1.96289E+00
-1.1928384E+00,1.94336E+00
-1.1927460E+00,2.00195E+00
-1.1926536E+00,1.86523E+00
-1.1925612E+00,1.90430E+00
-1.1924688E+00,1.90430E+00
-1.1923764E+00,2.02148E+00
-1.1922840E+00,1.92383E+00
-1.1921916E+00,1.96289E+00
-1.1920992E+00,1.88477E+00
-1.1920068E+00,1.96289E+00
-1.1919144E+00,1.94336E+00
-1.1918220E+00,2.00195E+00
-1.1917296E+00,1.90430E+00
-1.1916372E+00,1.88477E+00
-1.1915448E+00,2.02148E+00
-1.1914524E+00,1.94336E+00
-1.1913600E+00,2.02148E+00
-1.1912676E+00,1.94336E+00
-1.1911752E+00,1.94336E+00
-1.1910828E+00,1.94336E+00
-1.1909904E+00,2.04102E+00
-1.1908980E+00,1.92383E+00
-1.1908056E+00,1.90430E+00
-1.1907132E+00,1.96289E+00
-1.1906208E+00,1.96289E+00
-1.1905284E+00,2.00195E+00
-1.1904360E+00,1.88477E+00
-1.1903436E+00,1.94336E+00
-1.1902512E+00,1.90430E+00
-1.1901588E+00,1.96289E+00
-1.1900664E+00,1.84570E+00
-1.1899740E+00,1.94336E+00
-1.1898816E+00,1.98242E+00
-1.1897892E+00,2.00195E+00
-1.1896968E+00,1.92383E+00
-1.1896044E+00,1.90430E+00
-1.1895120E+00,1.98242E+00
-1.1894196E+00,1.94336E+00
-1.1893272E+00,1.98242E+00
-1.1892348E+00,1.88477E+00
-1.1891424E+00,1.90430E+00
-1.1890500E+00,1.92383E+00
-1.1889576E+00,2.00195E+00
-1.1888652E+00,2.00195E+00
-1.1887728E+00,1.92383E+00
-1.1886804E+00,1.98242E+00
-1.1885880E+00,1.92383E+00
-1.1884956E+00,1.94336E+00
-1.1884032E+00,1.92383E+00
-1.1883108E+00,1.92383E+00
-1.1882184E+00,1.92383E+00
-1.1881260E+00,1.90430E+00
-1.1880336E+00,1.88477E+00
-1.1879412E+00,1.94336E+00
-1.1878488E+00,1.94336E+00
-1.1877564E+00,1.96289E+00
-1.1876640E+00,1.98242E+00
-1.1875716E+00,2.00195E+00
-1.1874792E+00,1.88477E+00
-1.1873868E+00,2.00195E+00
-1.1872944E+00,1.94336E+00
-1.1872020E+00,1.96289E+00
-1.1871096E+00,1.90430E+00
-1.1870172E+00,1.94336E+00
-1.1869248E+00,1.94336E+00
-1.1868324E+00,1.94336E+00
-1.1867400E+00,1.92383E+00
-1.1866476E+00,2.00195E+00
-1.1865552E+00,1.90430E+00
-1.1864628E+00,2.02148E+00
-1.1863704E+00,1.96289E+00
-1.1862780E+00,1.94336E+00
-1.1861856E+00,1.94336E+00
-1.1860932E+00,1.90430E+00
-1.1860008E+00,1.88477E+00
-1.1859084E+00,1.94336E+00
-1.1858160E+00,1.92383E+00
-1.1857236E+00,1.96289E+00
-1.1856312E+00,1.88477E+00
-1.1855388E+00,1.90430E+00
-1.1854464E+00,1.86523E+00
-1.1853540E+00,1.92383E+00
-1.1852616E+00,1.86523E+00
-1.1851692E+00,1.88477E+00
-1.1850768E+00,1.88477E+00
-1.1849844E+00,1.88477E+00
-1.1848920E+00,1.96289E+00
-1.1847996E+00,1.92383E+00
-1.1847072E+00,1.90430E+00
-1.1846148E+00,1.92383E+00
-1.1845224E+00,1.98242E+00
-1.1844300E+00,1.90430E+00
-1.1843376E+00,1.98242E+00
-1.1842452E+00,1.92383E+00
-1.1841528E+00,1.96289E+00
-1.1840604E+00,2.00195E+00
-1.1839680E+00,1.88477E+00
-1.1838756E+00,1.88477E+00
-1.1837832E+00,1.92383E+00
-1.1836908E+00,1.90430E+00
-1.1835984E+00,1.92383E+00
-1.1835060E+00,1.92383E+00
-1.1834136E+00,2.00195E+00
-1.1833212E+00,1.94336E+00
-1.1832288E+00,1.94336E+00
-1.1831364E+00,1.94336E+00
-1.1830440E+00,1.94336E+00
-1.1829516E+00,1.94336E+00
-1.1828592E+00,1.90430E+00
-1.1827668E+00,2.00195E+00
-1.1826744E+00,1.88477E+00
-1.1825820E+00,2.00195E+00
-1.1824896E+00,1.98242E+00
-1.1823972E+00,1.94336E+00
-1.1823048E+00,1.86523E+00
-1.1822124E+00,1.92383E+00
-1.1821200E+00,2.00195E+00
-1.1820276E+00,1.96289E+00
-1.1819352E+00,1.94336E+00
-1.1818428E+00,1.94336E+00
-1.1817504E+00,1.94336E+00
-1.1816580E+00,1.96289E+00
-1.1815656E+00,1.86523E+00
-1.1814732E+00,2.00195E+00
-1.1813808E+00,2.00195E+00
-1.1812884E+00,1.94336E+00
-1.1811960E+00,1.94336E+00
-1.1811036E+00,1.92383E+00
-1.1810112E+00,1.92383E+00
-1.1809188E+00,1.94336E+00
-1.1808264E+00,1.88477E+00
-1.1807340E+00,1.94336E+00
-1.1806416E+00,1.86523E+00
-1.1805492E+00,1.92383E+00
-1.1804568E+00,2.00195E+00
-1.1803644E+00,2.04102E+00
-1.1802720E+00,1.92383E+00
-1.1801796E+00,1.94336E+00
-1.1800872E+00,1.98242E+00
-1.1799948E+00,1.96289E+00
-1.1799024E+00,1.98242E+00
-1.1798100E+00,1.92383E+00
-1.1797176E+00,2.00195E+00
-1.1796252E+00,1.92383E+00
-1.1795328E+00,1.94336E+00
-1.1794404E+00,1.92383E+00
-1.1793480E+00,1.90430E+00
-1.1792556E+00,1.98242E+00
-1.1791632E+00,1.94336E+00
-1.1790708E+00,1.94336E+00
-1.1789784E+00,1.94336E+00
-1.1788860E+00,1.92383E+00
-1.1787936E+00,1.94336E+00
-1.1787012E+00,1.94336E+00
-1.1786088E+00,1.88477E+00
-1.1785164E+00,1.92383E+00
-1.1784240E+00,1.96289E+00
-1.1783316E+00,2.00195E+00
-1.1782392E+00,1.96289E+00
-1.1781468E+00,2.00195E+00
-1.1780544E+00,1.86523E+00
-1.1779620E+00,1.88477E+00
-1.1778696E+00,1.90430E+00
-1.1777772E+00,1.98242E+00
-1.1776848E+00,1.92383E+00
-1.1775924E+00,1.94336E+00
-1.1775000E+00,1.88477E+00
-1.1774076E+00,1.98242E+00
-1.1773152E+00,1.90430E+00
-1.1772228E+00,1.92383E+00
-1.1771304E+00,1.98242E+00
-1.1770380E+00,1.94336E+00
-1.1769456E+00,1.86523E+00
-1.1768532E+00,1.96289E+00
-1.1767608E+00,1.90430E+00
-1.1766684E+00,1.94336E+00
-1.1765760E+00,1.88477E+00
-1.1764836E+00,1.96289E+00
-1.1763912E+00,1.92383E+00
-1.1762988E+00,1.90430E+00
-1.1762064E+00,2.00195E+00
-1.1761140E+00,1.92383E+00
-1.1760216E+00,2.00195E+00
-1.1759292E+00,1.98242E+00
-1.1758368E+00,1.94336E+00
-1.1757444E+00,1.98242E+00
-1.1756520E+00,1.90430E+00
-1.1755596E+00,1.96289E+00
-1.1754672E+00,1.94336E+00
-1.1753748E+00,2.00195E+00
-1.1752824E+00,1.94336E+00
-1.1751900E+00,1.88477E+00
-1.1750976E+00,1.88477E+00
-1.1750052E+00,1.92383E+00
-1.1749128E+00,1.98242E+00
-1.1748204E+00,1.94336E+00
-1.1747280E+00,2.00195E+00
-1.1746356E+00,1.96289E+00
-1.1745432E+00,1.92383E+00
-1.1744508E+00,1.92383E+00
-1.1743584E+00,1.94336E+00
-1.1742660E+00,1.94336E+00
-1.1741736E+00,1.92383E+00
-1.1740812E+00,1.92383E+00
-1.1739888E+00,1.94336E+00
-1.1738964E+00,1.98242E+00
-1.1738040E+00,1.92383E+00
-1.1737116E+00,1.94336E+00
-1.1736192E+00,1.98242E+00
-1.1735268E+00,1.90430E+00
-1.1734344E+00,1.94336E+00
-1.1733420E+00,1.90430E+00
-1.1732496E+00,2.00195E+00
-1.1731572E+00,1.86523E+00
-1.1730648E+00,1.90430E+00
-1.1729724E+00,1.92383E+00
-1.1728800E+00,1.90430E+00
-1.1727876E+00,2.00195E+00
-1.1726952E+00,1.86523E+00
-1.1726028E+00,1.96289E+00
-1.1725104E+00,2.02148E+00
-1.1724180E+00,2.00195E+00
-1.1723256E+00,1.98242E+00
-1.1722332E+00,1.94336E+00
-1.1721408E+00,1.98242E+00
-1.1720484E+00,1.94336E+00
-1.1719560E+00,2.04102E+00
-1.1718636E+00,1.92383E+00
-1.1717712E+00,1.96289E+00
-1.1716788E+00,1.90430E+00
-1.1715864E+00,1.88477E+00
-1.1714940E+00,1.98242E+00
-1.1714016E+00,1.96289E+00
-1.1713092E+00,1.88477E+00
-1.1712168E+00,1.92383E+00
-1.1711244E+00,2.00195E+00
-1.1710320E+00,1.94336E+00
-1.1709396E+00,1.94336E+00
-1.1708472E+00,1.88477E+00
-1.1707548E+00,1.90430E+00
-1.1706624E+00,2.00195E+00
-1.1705700E+00,1.96289E+00
-1.1704776E+00,1.82617E+00
-1.1703852E+00,1.94336E+00
-1.1702928E+00,2.00195E+00
-1.1702004E+00,1.94336E+00
-1.1701080E+00,1.92383E+00
-1.1700156E+00,1.84570E+00
-1.1699232E+00,1.94336E+00
-1.1698308E+00,1.88477E+00
-1.1697384E+00,1.90430E+00
-1.1696460E+00,1.92383E+00
-1.1695536E+00,1.92383E+00
-1.1694612E+00,1.94336E+00
-1.1693688E+00,1.96289E+00
-1.1692764E+00,1.92383E+00
-1.1691840E+00,1.92383E+00
-1.1690916E+00,1.90430E+00
-1.1689992E+00,1.86523E+00
-1.1689068E+00,2.02148E+00
-1.1688144E+00,1.88477E+00
-1.1687220E+00,1.96289E+00
-1.1686296E+00,1.92383E+00
-1.1685372E+00,1.98242E+00
-1.1684448E+00,1.94336E+00
-1.1683524E+00,1.92383E+00
-1.1682600E+00,1.98242E+00
-1.1681676E+00,1.86523E+00
-1.1680752E+00,1.94336E+00
-1.1679828E+00,1.94336E+00
-1.1678904E+00,1.94336E+00
-1.1677980E+00,1.90430E+00
-1.1677056E+00,1.88477E+00
-1.1676132E+00,1.98242E+00
-1.1675208E+00,1.96289E+00
-1.1674284E+00,1.88477E+00
-1.1673360E+00,1.86523E+00
-1.1672436E+00,1.94336E+00
-1.1671512E+00,1.90430E+00
-1.1670588E+00,1.94336E+00
-1.1669664E+00,1.92383E+00
-1.1668740E+00,1.88477E+00
-1.1667816E+00,1.92383E+00
-1.1666892E+00,1.90430E+00
-1.1665968E+00,2.00195E+00
-1.1665044E+00,2.00195E+00
-1.1664120E+00,1.96289E+00
-1.1663196E+00,1.88477E+00
-1.1662272E+00,1.96289E+00
-1.1661348E+00,2.00195E+00
-1.1660424E+00,1.94336E+00
-1.1659500E+00,2.00195E+00
-1.1658576E+00,1.94336E+00
-1.1657652E+00,1.94336E+00
-1.1656728E+00,2.00195E+00
-1.1655804E+00,2.00195E+00
-1.1654880E+00,1.94336E+00
-1.1653956E+00,1.96289E+00
-1.1653032E+00,1.92383E+00
-1.1652108E+00,1.92383E+00
-1.1651184E+00,1.96289E+00
-1.1650260E+00,1.98242E+00
-1.1649336E+00,1.96289E+00
-1.1648412E+00,1.94336E+00
-1.1647488E+00,1.86523E+00
-1.1646564E+00,1.88477E+00
-1.1645640E+00,2.00195E+00
-1.1644716E+00,1.98242E+00
-1.1643792E+00,2.00195E+00
-1.1642868E+00,2.00195E+00
-1.1641944E+00,1.90430E+00
-1.1641020E+00,1.94336E+00
-1.1640096E+00,1.88477E+00
-1.1639172E+00,2.06055E+00
-1.1638248E+00,1.92383E+00
-1.1637324E+00,1.94336E+00
-1.1636400E+00,1.94336E+00
-1.1635476E+00,1.94336E+00
-1.1634552E+00,1.88477E+00
-1.1633628E+00,1.88477E+00
-1.1632704E+00,1.88477E+00
-1.1631780E+00,1.92383E+00
-1.1630856E+00,1.90430E+00
-1.1629932E+00,1.96289E+00
-1.1629008E+00,1.94336E+00
-1.1628084E+00,1.94336E+00
-1.1627160E+00,1.96289E+00
-1.1626236E+00,1.92383E+00
-1.1625312E+00,1.94336E+00
-1.1624388E+00,1.94336E+00
-1.1623464E+00,1.98242E+00
-1.1622540E+00,1.90430E+00
-1.1621616E+00,2.04102E+00
-1.1620692E+00,2.00195E+00
-1.1619768E+00,1.98242E+00
-1.1618844E+00,1.92383E+00
-1.1617920E+00,1.94336E+00
-1.1616996E+00,1.86523E+00
-1.1616072E+00,1.92383E+00
-1.1615148E+00,1.98242E+00
-1.1614224E+00,2.02148E+00
-1.1613300E+00,1.96289E+00
-1.1612376E+00,1.96289E+00
-1.1611452E+00,1.98242E+00
-1.1610528E+00,1.94336E+00
-1.1609604E+00,2.00195E+00
-1.1608680E+00,1.90430E+00
-1.1607756E+00,1.94336E+00
-1.1606832E+00,1.92383E+00
-1.1605908E+00,1.92383E+00
-1.1604984E+00,2.00195E+00
-1.1604060E+00,1.94336E+00
-1.1603136E+00,1.94336E+00
-1.1602212E+00,1.90430E+00
-1.1601288E+00,1.86523E+00
-1.1600364E+00,1.98242E+00
-1.1599440E+00,1.94336E+00
-1.1598516E+00,1.96289E+00
-1.1597592E+00,1.96289E+00
-1.1596668E+00,1.88477E+00
-1.1595744E+00,1.96289E+00
-1.1594820E+00,1.96289E+00
-1.1593896E+00,2.00195E+00
-1.1592972E+00,2.00195E+00
-1.1592048E+00,1.98242E+00
-1.1591124E+00,1.92383E+00
-1.1590200E+00,1.92383E+00
-1.1589276E+00,2.00195E+00
-1.1588352E+00,1.88477E+00
-1.1587428E+00,1.98242E+00
-1.1586504E+00,2.00195E+00
-1.1585580E+00,1.94336E+00
-1.1584656E+00,1.88477E+00
-1.1583732E+00,1.94336E+00
-1.1582808E+00,2.00195E+00
-1.1581884E+00,1.96289E+00
-1.1580960E+00,1.94336E+00
-1.1580036E+00,1.98242E+00
-1.1579112E+00,1.90430E+00
-1.1578188E+00,1.88477E+00
-1.1577264E+00,1.94336E+00
-1.1576340E+00,1.94336E+00
-1.1575416E+00,1.94336E+00
-1.1574492E+00,1.98242E+00
-1.1573568E+00,1.92383E+00
-1.1572644E+00,1.94336E+00
-1.1571720E+00,1.90430E+00
-1.1570796E+00,1.94336E+00
-1.1569872E+00,1.94336E+00
-1.1568948E+00,1.98242E+00
-1.1568024E+00,1.96289E+00
-1.1567100E+00,1.90430E+00
-1.1566176E+00,1.94336E+00
-1.1565252E+00,1.90430E+00
-1.1564328E+00,1.92383E+00
-1.1563404E+00,1.94336E+00
-1.1562480E+00,1.96289E+00
-1.1561556E+00,1.88477E+00
-1.1560632E+00,1.92383E+00
-1.1559708E+00,1.94336E+00
-1.1558784E+00,1.90430E+00
-1.1557860E+00,1.96289E+00
-1.1556936E+00,2.00195E+00
-1.1556012E+00,1.88477E+00
-1.1555088E+00,1.98242E+00
-1.1554164E+00,1.98242E+00
-1.1553240E+00,1.86523E+00
-1.1552316E+00,1.96289E+00
-1.1551392E+00,1.92383E+00
-1.1550468E+00,1.94336E+00
-1.1549544E+00,1.88477E+00
-1.1548620E+00,1.94336E+00
-1.1547696E+00,1.94336E+00
-1.1546772E+00,1.96289E+00
-1.1545848E+00,1.90430E+00
-1.1544924E+00,1.92383E+00
-1.1544000E+00,1.94336E+00
-1.1543076E+00,1.94336E+00
-1.1542152E+00,1.96289E+00
-1.1541228E+00,1.86523E+00
-1.1540304E+00,1.86523E+00
-1.1539380E+00,1.92383E+00
-1.1538456E+00,1.98242E+00
-1.1537532E+00,2.06055E+00
-1.1536608E+00,1.88477E+00
-1.1535684E+00,1.94336E+00
-1.1534760E+00,1.94336E+00
-1.1533836E+00,1.94336E+00
-1.1532912E+00,2.00195E+00
-1.1531988E+00,2.00195E+00
-1.1531064E+00,1.98242E+00
-1.1530140E+00,1.94336E+00
-1.1529216E+00,1.96289E+00
-1.1528292E+00,2.00195E+00
-1.1527368E+00,1.98242E+00
-1.1526444E+00,2.00195E+00
-1.1525520E+00,1.90430E+00
-1.1524596E+00,1.98242E+00
-1.1523672E+00,1.94336E+00
-1.1522748E+00,1.94336E+00
-1.1521824E+00,1.86523E+00
-1.1520900E+00,1.82617E+00
-1.1519976E+00,1.96289E+00
-1.1519052E+00,1.94336E+00
-1.1518128E+00,1.94336E+00
-1.1517204E+00,1.94336E+00
-1.1516280E+00,1.90430E+00
-1.1515356E+00,2.00195E+00
-1.1514432E+00,1.94336E+00
-1.1513508E+00,1.92383E+00
-1.1512584E+00,1.94336E+00
-1.1511660E+00,2.00195E+00
-1.1510736E+00,1.96289E+00
-1.1509812E+00,1.92383E+00
-1.1508888E+00,1.92383E+00
-1.1507964E+00,1.96289E+00
-1.1507040E+00,1.94336E+00
-1.1506116E+00,1.94336E+00
-1.1505192E+00,1.94336E+00
-1.1504268E+00,1.94336E+00
-1.1503344E+00,2.00195E+00
-1.1502420E+00,2.00195E+00
-1.1501496E+00,1.96289E+00
-1.1500572E+00,1.94336E+00
-1.1499648E+00,1.92383E+00
-1.1498724E+00,1.94336E+00
-1.1497800E+00,2.00195E+00
-1.1496876E+00,1.92383E+00
-1.1495952E+00,1.92383E+00
-1.1495028E+00,1.94336E+00
-1.1494104E+00,2.02148E+00
-1.1493180E+00,2.00195E+00
-1.1492256E+00,1.92383E+00
-1.1491332E+00,1.94336E+00
-1.1490408E+00,1.96289E+00
-1.1489484E+00,2.00195E+00
-1.1488560E+00,1.92383E+00
-1.1487636E+00,1.96289E+00
-1.1486712E+00,2.00195E+00
-1.1485788E+00,1.94336E+00
-1.1484864E+00,1.88477E+00
-1.1483940E+00,2.00195E+00
-1.1483016E+00,2.00195E+00
-1.1482092E+00,2.00195E+00
-1.1481168E+00,2.00195E+00
-1.1480244E+00,1.94336E+00
-1.1479320E+00,2.02148E+00
-1.1478396E+00,1.92383E+00
-1.1477472E+00,1.88477E+00
-1.1476548E+00,1.90430E+00
-1.1475624E+00,2.00195E+00
-1.1474700E+00,1.94336E+00
-1.1473776E+00,1.90430E+00
-1.1472852E+00,1.96289E+00
-1.1471928E+00,1.96289E+00
-1.1471004E+00,1.98242E+00
-1.1470080E+00,1.94336E+00
-1.1469156E+00,1.88477E+00
-1.1468232E+00,1.94336E+00
-1.1467308E+00,1.90430E+00
-1.1466384E+00,1.88477E+00
-1.1465460E+00,1.90430E+00
-1.1464536E+00,1.88477E+00
-1.1463612E+00,2.00195E+00
-1.1462688E+00,1.96289E+00
-1.1461764E+00,1.94336E+00
-1.1460840E+00,1.96289E+00
-1.1459916E+00,1.88477E+00
-1.1458992E+00,1.94336E+00
-1.1458068E+00,1.98242E+00
-1.1457144E+00,1.92383E+00
-1.1456220E+00,1.94336E+00
-1.1455296E+00,1.98242E+00
-1.1454372E+00,1.94336E+00
-1.1453448E+00,2.00195E+00
-1.1452524E+00,1.94336E+00
-1.1451600E+00,2.02148E+00
-1.1450676E+00,1.94336E+00
-1.1449752E+00,1.88477E+00
-1.1448828E+00,1.96289E+00
-1.1447904E+00,1.88477E+00
-1.1446980E+00,1.94336E+00
-1.1446056E+00,2.06055E+00
-1.1445132E+00,2.00195E+00
-1.1444208E+00,1.94336E+00
-1.1443284E+00,2.00195E+00
-1.1442360E+00,2.00195E+00
-1.1441436E+00,1.96289E+00
-1.1440512E+00,1.94336E+00
-1.1439588E+00,2.02148E+00
-1.1438664E+00,1.94336E+00
-1.1437740E+00,1.84570E+00
-1.1436816E+00,2.04102E+00
-1.1435892E+00,2.00195E+00
-1.1434968E+00,1.88477E+00
-1.1434044E+00,1.92383E+00
-1.1433120E+00,1.90430E+00
-1.1432196E+00,1.98242E+00
-1.1431272E+00,1.94336E+00
-1.1430348E+00,1.94336E+00
-1.1429424E+00,1.92383E+00
-1.1428500E+00,1.92383E+00
-1.1427576E+00,1.92383E+00
-1.1426652E+00,1.98242E+00
-1.1425728E+00,1.94336E+00
-1.1424804E+00,1.96289E+00
-1.1423880E+00,1.94336E+00
-1.1422956E+00,1.96289E+00
-1.1422032E+00,1.96289E+00
-1.1421108E+00,1.96289E+00
-1.1420184E+00,1.90430E+00
-1.1419260E+00,1.96289E+00
-1.1418336E+00,1.94336E+00
-1.1417412E+00,1.90430E+00
-1.1416488E+00,2.00195E+00
-1.1415564E+00,1.92383E+00
-1.1414640E+00,1.98242E+00
-1.1413716E+00,1.94336E+00
-1.1412792E+00,1.96289E+00
-1.1411868E+00,2.00195E+00
-1.1410944E+00,1.96289E+00
-1.1410020E+00,1.90430E+00
-1.1409096E+00,1.88477E+00
-1.1408172E+00,1.94336E+00
-1.1407248E+00,1.92383E+00
-1.1406324E+00,1.96289E+00
-1.1405400E+00,1.98242E+00
-1.1404476E+00,1.94336E+00
-1.1403552E+00,1.88477E+00
-1.1402628E+00,2.02148E+00
-1.1401704E+00,1.94336E+00
-1.1400780E+00,1.96289E+00
-1.1399856E+00,1.88477E+00
-1.1398932E+00,1.94336E+00
-1.1398008E+00,1.90430E+00
-1.1397084E+00,1.86523E+00
-1.1396160E+00,1.94336E+00
-1.1395236E+00,1.90430E+00
-1.1394312E+00,1.94336E+00
-1.1393388E+00,2.00195E+00
-1.1392464E+00,1.94336E+00
-1.1391540E+00,2.00195E+00
-1.1390616E+00,1.82617E+00
-1.1389692E+00,2.00195E+00
-1.1388768E+00,1.90430E+00
-1.1387844E+00,2.00195E+00
-1.1386920E+00,1.94336E+00
-1.1385996E+00,1.90430E+00
-1.1385072E+00,1.94336E+00
-1.1384148E+00,1.92383E+00
-1.1383224E+00,1.98242E+00
-1.1382300E+00,2.00195E+00
-1.1381376E+00,1.88477E+00
-1.1380452E+00,1.94336E+00
-1.1379528E+00,1.96289E+00
-1.1378604E+00,2.00195E+00
-1.1377680E+00,1.96289E+00
-1.1376756E+00,1.94336E+00
-1.1375832E+00,2.00195E+00
-1.1374908E+00,1.90430E+00
-1.1373984E+00,1.86523E+00
-1.1373060E+00,1.94336E+00
-1.1372136E+00,1.94336E+00
-1.1371212E+00,2.00195E+00
-1.1370288E+00,2.06055E+00
-1.1369364E+00,1.98242E+00
-1.1368440E+00,1.98242E+00
-1.1367516E+00,1.96289E+00
-1.1366592E+00,1.94336E+00
-1.1365668E+00,1.94336E+00
-1.1364744E+00,1.94336E+00
-1.1363820E+00,1.96289E+00
-1.1362896E+00,1.90430E+00
-1.1361972E+00,2.00195E+00
-1.1361048E+00,1.94336E+00
-1.1360124E+00,1.98242E+00
-1.1359200E+00,1.92383E+00
-1.1358276E+00,1.88477E+00
-1.1357352E+00,1.94336E+00
-1.1356428E+00,1.96289E+00
-1.1355504E+00,1.96289E+00
-1.1354580E+00,2.04102E+00
-1.1353656E+00,1.88477E+00
-1.1352732E+00,1.94336E+00
-1.1351808E+00,1.96289E+00
-1.1350884E+00,1.94336E+00
-1.1349960E+00,2.00195E+00
-1.1349036E+00,1.90430E+00
-1.1348112E+00,1.98242E+00
-1.1347188E+00,1.98242E+00
-1.1346264E+00,1.90430E+00
-1.1345340E+00,1.98242E+00
-1.1344416E+00,2.00195E+00
-1.1343492E+00,2.02148E+00
-1.1342568E+00,1.94336E+00
-1.1341644E+00,2.00195E+00
-1.1340720E+00,1.94336E+00
-1.1339796E+00,1.88477E+00
-1.1338872E+00,1.88477E+00
-1.1337948E+00,1.86523E+00
-1.1337024E+00,1.88477E+00
-1.1336100E+00,1.88477E+00
-1.1335176E+00,2.00195E+00
-1.1334252E+00,1.94336E+00
-1.1333328E+00,1.90430E+00
-1.1332404E+00,2.00195E+00
-1.1331480E+00,1.94336E+00
-1.1330556E+00,1.86523E+00
-1.1329632E+00,2.06055E+00
-1.1328708E+00,1.96289E+00
-1.1327784E+00,1.94336E+00
-1.1326860E+00,1.98242E+00
-1.1325936E+00,1.92383E+00
-1.1325012E+00,1.98242E+00
-1.1324088E+00,1.82617E+00
-1.1323164E+00,1.88477E+00
-1.1322240E+00,1.92383E+00
-1.1321316E+00,1.92383E+00
-1.1320392E+00,1.94336E+00
-1.1319468E+00,1.90430E+00
-1.1318544E+00,1.94336E+00
-1.1317620E+00,1.90430E+00
-1.1316696E+00,1.96289E+00
-1.1315772E+00,2.00195E+00
-1.1314848E+00,1.88477E+00
-1.1313924E+00,2.00195E+00
-1.1313000E+00,1.94336E+00
-1.1312076E+00,1.94336E+00
-1.1311152E+00,1.90430E+00
-1.1310228E+00,2.04102E+00
-1.1309304E+00,2.06055E+00
-1.1308380E+00,1.94336E+00
-1.1307456E+00,1.94336E+00
-1.1306532E+00,1.94336E+00
-1.1305608E+00,2.04102E+00
-1.1304684E+00,1.94336E+00
-1.1303760E+00,1.92383E+00
-1.1302836E+00,1.94336E+00
-1.1301912E+00,1.88477E+00
-1.1300988E+00,2.02148E+00
-1.1300064E+00,1.86523E+00
-1.1299140E+00,1.96289E+00
-1.1298216E+00,1.94336E+00
-1.1297292E+00,2.00195E+00
-1.1296368E+00,2.00195E+00
-1.1295444E+00,1.90430E+00
-1.1294520E+00,1.88477E+00
-1.1293596E+00,1.94336E+00
-1.1292672E+00,2.00195E+00
-1.1291748E+00,1.94336E+00
-1.1290824E+00,1.94336E+00
-1.1289900E+00,1.92383E+00
-1.1288976E+00,1.88477E+00
-1.1288052E+00,2.00195E+00
-1.1287128E+00,1.88477E+00
-1.1286204E+00,1.98242E+00
-1.1285280E+00,1.96289E+00
-1.1284356E+00,1.94336E+00
-1.1283432E+00,1.90430E+00
-1.1282508E+00,1.94336E+00
-1.1281584E+00,1.92383E+00
-1.1280660E+00,2.06055E+00
-1.1279736E+00,1.90430E+00
-1.1278812E+00,1.88477E+00
-1.1277888E+00,1.88477E+00
-1.1276964E+00,1.94336E+00
-1.1276040E+00,1.98242E+00
-1.1275116E+00,1.90430E+00
-1.1274192E+00,1.94336E+00
-1.1273268E+00,1.94336E+00
-1.1272344E+00,1.88477E+00
-1.1271420E+00,2.00195E+00
-1.1270496E+00,1.94336E+00
-1.1269572E+00,1.94336E+00
-1.1268648E+00,1.88477E+00
-1.1267724E+00,1.92383E+00
-1.1266800E+00,1.94336E+00
-1.1265876E+00,1.94336E+00
-1.1264952E+00,2.00195E+00
-1.1264028E+00,2.00195E+00
-1.1263104E+00,1.98242E+00
-1.1262180E+00,1.86523E+00
-1.1261256E+00,1.94336E+00
-1.1260332E+00,1.96289E+00
-1.1259408E+00,1.96289E+00
-1.1258484E+00,1.88477E+00
-1.1257560E+00,1.96289E+00
-1.1256636E+00,2.00195E+00
-1.1255712E+00,1.90430E+00
-1.1254788E+00,1.90430E+00
-1.1253864E+00,1.88477E+00
-1.1252940E+00,1.96289E+00
-1.1252016E+00,1.94336E+00
-1.1251092E+00,1.88477E+00
-1.1250168E+00,1.94336E+00
-1.1249244E+00,1.94336E+00
-1.1248320E+00,2.04102E+00
-1.1247396E+00,1.96289E+00
-1.1246472E+00,2.00195E+00
