in s,C1 in V
5.6856600E-02,-5.98145E+00
5.6874960E-02,-5.83496E+00
5.6893320E-02,-5.88379E+00
5.6911680E-02,-5.78613E+00
5.6930040E-02,-5.93262E+00
5.6948400E-02,-5.73730E+00
5.6966760E-02,-5.88379E+00
5.6985120E-02,-5.93262E+00
5.7003480E-02,-5.88379E+00
5.7021840E-02,-5.98145E+00
5.7040200E-02,-5.93262E+00
5.7058560E-02,-6.03027E+00
5.7076920E-02,-6.03027E+00
5.7095280E-02,-6.03027E+00
5.7113640E-02,-5.88379E+00
5.7132000E-02,-5.93262E+00
5.7150360E-02,-6.17676E+00
5.7168720E-02,-5.88379E+00
5.7187080E-02,-6.03027E+00
5.7205440E-02,-5.88379E+00
5.7223800E-02,-5.98145E+00
5.7242160E-02,-5.93262E+00
5.7260520E-02,-6.03027E+00
5.7278880E-02,-5.73730E+00
5.7297240E-02,-5.93262E+00
5.7315600E-02,-6.03027E+00
5.7333960E-02,-5.88379E+00
5.7352320E-02,-5.98145E+00
5.7370680E-02,-5.93262E+00
5.7389040E-02,-5.88379E+00
5.7407400E-02,-5.93262E+00
5.7425760E-02,-6.07910E+00
5.7444120E-02,-6.07910E+00
5.7462480E-02,-5.88379E+00
5.7480840E-02,-5.78613E+00
5.7499200E-02,-5.83496E+00
5.7517560E-02,-5.83496E+00
5.7535920E-02,-5.93262E+00
5.7554280E-02,-5.98145E+00
5.7572640E-02,-5.93262E+00
5.7591000E-02,-5.93262E+00
5.7609360E-02,-6.03027E+00
5.7627720E-02,-6.07910E+00
5.7646080E-02,-5.78613E+00
5.7664440E-02,-5.93262E+00
5.7682800E-02,-6.07910E+00
5.7701160E-02,-5.98145E+00
5.7719520E-02,-5.98145E+00
5.7737880E-02,-5.93262E+00
5.7756240E-02,-6.03027E+00
5.7774600E-02,-5.98145E+00
5.7792960E-02,-5.88379E+00
5.7811320E-02,-6.03027E+00
5.7829680E-02,-6.07910E+00
5.7848040E-02,-5.93262E+00
5.7866400E-02,-5.93262E+00
5.7884760E-02,-5.93262E+00
5.7903120E-02,-5.83496E+00
5.7921480E-02,-5.88379E+00
5.7939840E-02,-6.03027E+00
5.7958200E-02,-5.93262E+00
5.7976560E-02,-5.83496E+00
5.7994920E-02,-6.03027E+00
5.8013280E-02,-5.98145E+00
5.8031640E-02,-5.93262E+00
5.8050000E-02,-5.93262E+00
5.8068360E-02,-6.03027E+00
5.8086720E-02,-5.88379E+00
5.8105080E-02,-5.93262E+00
5.8123440E-02,-6.07910E+00
5.8141800E-02,-6.03027E+00
5.8160160E-02,-5.93262E+00
5.8178520E-02,-6.12793E+00
5.8196880E-02,-5.93262E+00
5.8215240E-02,-5.83496E+00
5.8233600E-02,-5.93262E+00
5.8251960E-02,-6.03027E+00
5.8270320E-02,-6.03027E+00
5.8288680E-02,-5.88379E+00
5.8307040E-02,-6.03027E+00
5.8325400E-02,-5.83496E+00
5.8343760E-02,-5.93262E+00
5.8362120E-02,-5.93262E+00
5.8380480E-02,-6.07910E+00
5.8398840E-02,-5.98145E+00
5.8417200E-02,-5.93262E+00
5.8435560E-02,-6.03027E+00
5.8453920E-02,-5.73730E+00
5.8472280E-02,-6.03027E+00
5.8490640E-02,-5.93262E+00
5.8509000E-02,-6.03027E+00
5.8527360E-02,-5.88379E+00
5.8545720E-02,-5.98145E+00
5.8564080E-02,-6.03027E+00
5.8582440E-02,-5.88379E+00
5.8600800E-02,-5.93262E+00
5.8619160E-02,-5.88379E+00
5.8637520E-02,-6.12793E+00
5.8655880E-02,-6.07910E+00
5.8674240E-02,-5.93262E+00
5.8692600E-02,-5.88379E+00
5.8710960E-02,-6.07910E+00
5.8729320E-02,-5.93262E+00
5.8747680E-02,-6.03027E+00
5.8766040E-02,-6.17676E+00
5.8784400E-02,-6.07910E+00
5.8802760E-02,-5.98145E+00
5.8821120E-02,-5.88379E+00
5.8839480E-02,-6.03027E+00
5.8857840E-02,-5.93262E+00
5.8876200E-02,-5.93262E+00
5.8894560E-02,-5.88379E+00
5.8912920E-02,-5.98145E+00
5.8931280E-02,-5.93262E+00
5.8949640E-02,-6.03027E+00
5.8968000E-02,-5.88379E+00
5.8986360E-02,-5.93262E+00
5.9004720E-02,-6.07910E+00
5.9023080E-02,-6.07910E+00
5.9041440E-02,-6.07910E+00
5.9059800E-02,-5.93262E+00
5.9078160E-02,-5.98145E+00
5.9096520E-02,-6.07910E+00
5.9114880E-02,-5.98145E+00
5.9133240E-02,-6.07910E+00
5.9151600E-02,-6.07910E+00
5.9169960E-02,-6.03027E+00
5.9188320E-02,-5.88379E+00
5.9206680E-02,-6.07910E+00
5.9225040E-02,-6.17676E+00
5.9243400E-02,-5.98145E+00
5.9261760E-02,-5.93262E+00
5.9280120E-02,-5.98145E+00
5.9298480E-02,-6.03027E+00
5.9316840E-02,-6.07910E+00
5.9335200E-02,-6.03027E+00
5.9353560E-02,-5.93262E+00
5.9371920E-02,-6.07910E+00
5.9390280E-02,-5.93262E+00
5.9408640E-02,-6.03027E+00
5.9427000E-02,-6.03027E+00
5.9445360E-02,-6.03027E+00
5.9463720E-02,-5.88379E+00
5.9482080E-02,-5.93262E+00
5.9500440E-02,-5.93262E+00
5.9518800E-02,-6.07910E+00
5.9537160E-02,-6.07910E+00
5.9555520E-02,-5.93262E+00
5.9573880E-02,-5.93262E+00
5.9592240E-02,-5.93262E+00
5.9610600E-02,-6.03027E+00
5.9628960E-02,-6.03027E+00
5.9647320E-02,-5.83496E+00
5.9665680E-02,-6.12793E+00
5.9684040E-02,-6.12793E+00
5.9702400E-02,-6.03027E+00
5.9720760E-02,-6.12793E+00
5.9739120E-02,-5.88379E+00
5.9757480E-02,-5.93262E+00
5.9775840E-02,-5.88379E+00
5.9794200E-02,-6.12793E+00
5.9812560E-02,-5.93262E+00
5.9830920E-02,-6.07910E+00
5.9849280E-02,-5.93262E+00
5.9867640E-02,-5.98145E+00
5.9886000E-02,-5.93262E+00
5.9904360E-02,-6.07910E+00
5.9922720E-02,-5.98145E+00
5.9941080E-02,-6.12793E+00
5.9959440E-02,-5.98145E+00
5.9977800E-02,-6.03027E+00
5.9996160E-02,-6.22559E+00
6.0014520E-02,-5.88379E+00
6.0032880E-02,-5.98145E+00
6.0051240E-02,-6.03027E+00
6.0069600E-02,-5.98145E+00
6.0087960E-02,-5.98145E+00
6.0106320E-02,-6.07910E+00
6.0124680E-02,-5.93262E+00
6.0143040E-02,-6.07910E+00
6.0161400E-02,-6.07910E+00
6.0179760E-02,-6.07910E+00
6.0198120E-02,-5.93262E+00
6.0216480E-02,-6.07910E+00
6.0234840E-02,-5.98145E+00
6.0253200E-02,-6.07910E+00
6.0271560E-02,-5.98145E+00
6.0289920E-02,-6.17676E+00
6.0308280E-02,-5.93262E+00
6.0326640E-02,-5.93262E+00
6.0345000E-02,-6.17676E+00
6.0363360E-02,-5.98145E+00
6.0381720E-02,-6.07910E+00
6.0400080E-02,-5.93262E+00
6.0418440E-02,-5.98145E+00
6.0436800E-02,-5.78613E+00
6.0455160E-02,-6.07910E+00
6.0473520E-02,-6.03027E+00
6.0491880E-02,-6.03027E+00
6.0510240E-02,-5.93262E+00
6.0528600E-02,-6.03027E+00
6.0546960E-02,-6.07910E+00
6.0565320E-02,-6.03027E+00
6.0583680E-02,-6.03027E+00
6.0602040E-02,-6.12793E+00
6.0620400E-02,-6.03027E+00
6.0638760E-02,-6.22559E+00
6.0657120E-02,-5.93262E+00
6.0675480E-02,-6.07910E+00
6.0693840E-02,-6.12793E+00
6.0712200E-02,-6.07910E+00
6.0730560E-02,-6.03027E+00
6.0748920E-02,-6.07910E+00
6.0767280E-02,-6.03027E+00
6.0785640E-02,-5.93262E+00
6.0804000E-02,-6.07910E+00
6.0822360E-02,-6.27441E+00
6.0840720E-02,-6.12793E+00
6.0859080E-02,-6.07910E+00
6.0877440E-02,-6.22559E+00
6.0895800E-02,-6.12793E+00
6.0914160E-02,-6.07910E+00
6.0932520E-02,-6.03027E+00
6.0950880E-02,-5.88379E+00
6.0969240E-02,-6.07910E+00
6.0987600E-02,-6.17676E+00
6.1005960E-02,-6.22559E+00
6.1024320E-02,-6.12793E+00
6.1042680E-02,-5.93262E+00
6.1061040E-02,-6.12793E+00
6.1079400E-02,-5.98145E+00
6.1097760E-02,-6.12793E+00
6.1116120E-02,-6.07910E+00
6.1134480E-02,-6.03027E+00
6.1152840E-02,-5.98145E+00
6.1171200E-02,-5.93262E+00
6.1189560E-02,-6.12793E+00
6.1207920E-02,-6.03027E+00
6.1226280E-02,-6.12793E+00
6.1244640E-02,-6.12793E+00
6.1263000E-02,-6.22559E+00
6.1281360E-02,-6.07910E+00
6.1299720E-02,-6.12793E+00
6.1318080E-02,-6.12793E+00
6.1336440E-02,-6.27441E+00
6.1354800E-02,-6.03027E+00
6.1373160E-02,-6.03027E+00
6.1391520E-02,-5.98145E+00
6.1409880E-02,-6.17676E+00
6.1428240E-02,-6.07910E+00
6.1446600E-02,-6.07910E+00
6.1464960E-02,-6.03027E+00
6.1483320E-02,-6.22559E+00
6.1501680E-02,-6.12793E+00
6.1520040E-02,-6.12793E+00
6.1538400E-02,-6.07910E+00
6.1556760E-02,-6.07910E+00
6.1575120E-02,-6.17676E+00
6.1593480E-02,-5.98145E+00
6.1611840E-02,-5.83496E+00
6.1630200E-02,-5.93262E+00
6.1648560E-02,-6.07910E+00
6.1666920E-02,-6.22559E+00
6.1685280E-02,-5.98145E+00
6.1703640E-02,-6.12793E+00
6.1722000E-02,-6.07910E+00
6.1740360E-02,-6.07910E+00
6.1758720E-02,-6.03027E+00
6.1777080E-02,-6.07910E+00
6.1795440E-02,-6.03027E+00
6.1813800E-02,-5.98145E+00
6.1832160E-02,-6.03027E+00
6.1850520E-02,-6.07910E+00
6.1868880E-02,-6.12793E+00
6.1887240E-02,-6.03027E+00
6.1905600E-02,-5.93262E+00
6.1923960E-02,-6.22559E+00
6.1942320E-02,-6.03027E+00
6.1960680E-02,-6.12793E+00
6.1979040E-02,-6.12793E+00
6.1997400E-02,-6.07910E+00
6.2015760E-02,-6.07910E+00
6.2034120E-02,-6.07910E+00
6.2052480E-02,-6.03027E+00
6.2070840E-02,-6.27441E+00
6.2089200E-02,-6.12793E+00
6.2107560E-02,-6.07910E+00
6.2125920E-02,-6.03027E+00
6.2144280E-02,-5.98145E+00
6.2162640E-02,-5.93262E+00
6.2181000E-02,-6.07910E+00
6.2199360E-02,-5.93262E+00
6.2217720E-02,-6.07910E+00
6.2236080E-02,-6.07910E+00
6.2254440E-02,-6.12793E+00
6.2272800E-02,-5.98145E+00
6.2291160E-02,-6.12793E+00
6.2309520E-02,-6.17676E+00
6.2327880E-02,-6.07910E+00
6.2346240E-02,-6.03027E+00
6.2364600E-02,-6.03027E+00
6.2382960E-02,-6.12793E+00
6.2401320E-02,-6.03027E+00
6.2419680E-02,-6.17676E+00
6.2438040E-02,-5.98145E+00
6.2456400E-02,-6.27441E+00
6.2474760E-02,-6.17676E+00
6.2493120E-02,-6.07910E+00
6.2511480E-02,-6.07910E+00
6.2529840E-02,-6.12793E+00
6.2548200E-02,-5.98145E+00
6.2566560E-02,-6.12793E+00
6.2584920E-02,-6.07910E+00
6.2603280E-02,-6.12793E+00
6.2621640E-02,-6.12793E+00
6.2640000E-02,-6.07910E+00
6.2658360E-02,-6.27441E+00
6.2676720E-02,-6.07910E+00
6.2695080E-02,-6.07910E+00
6.2713440E-02,-6.22559E+00
6.2731800E-02,-6.12793E+00
6.2750160E-02,-6.27441E+00
6.2768520E-02,-6.07910E+00
6.2786880E-02,-6.07910E+00
6.2805240E-02,-6.12793E+00
6.2823600E-02,-6.22559E+00
6.2841960E-02,-6.07910E+00
6.2860320E-02,-6.07910E+00
6.2878680E-02,-6.03027E+00
6.2897040E-02,-6.12793E+00
6.2915400E-02,-6.03027E+00
6.2933760E-02,-6.07910E+00
6.2952120E-02,-6.12793E+00
6.2970480E-02,-6.12793E+00
6.2988840E-02,-6.07910E+00
6.3007200E-02,-6.07910E+00
6.3025560E-02,-6.07910E+00
6.3043920E-02,-6.12793E+00
6.3062280E-02,-6.22559E+00
6.3080640E-02,-6.12793E+00
6.3099000E-02,-6.12793E+00
6.3117360E-02,-6.07910E+00
6.3135720E-02,-6.17676E+00
6.3154080E-02,-6.22559E+00
6.3172440E-02,-6.07910E+00
6.3190800E-02,-6.37207E+00
6.3209160E-02,-6.12793E+00
6.3227520E-02,-5.98145E+00
6.3245880E-02,-6.17676E+00
6.3264240E-02,-6.07910E+00
6.3282600E-02,-6.27441E+00
6.3300960E-02,-6.07910E+00
6.3319320E-02,-6.27441E+00
6.3337680E-02,-5.98145E+00
6.3356040E-02,-6.07910E+00
6.3374400E-02,-6.12793E+00
6.3392760E-02,-6.27441E+00
6.3411120E-02,-6.03027E+00
6.3429480E-02,-6.07910E+00
6.3447840E-02,-6.07910E+00
6.3466200E-02,-6.07910E+00
6.3484560E-02,-6.12793E+00
6.3502920E-02,-6.27441E+00
6.3521280E-02,-6.17676E+00
6.3539640E-02,-6.07910E+00
6.3558000E-02,-6.32324E+00
6.3576360E-02,-6.07910E+00
6.3594720E-02,-6.03027E+00
6.3613080E-02,-6.12793E+00
6.3631440E-02,-6.22559E+00
6.3649800E-02,-6.07910E+00
6.3668160E-02,-6.07910E+00
6.3686520E-02,-5.98145E+00
6.3704880E-02,-6.12793E+00
6.3723240E-02,-6.03027E+00
6.3741600E-02,-6.07910E+00
6.3759960E-02,-6.17676E+00
6.3778320E-02,-6.07910E+00
6.3796680E-02,-6.12793E+00
6.3815040E-02,-6.17676E+00
6.3833400E-02,-6.22559E+00
6.3851760E-02,-6.12793E+00
6.3870120E-02,-6.07910E+00
6.3888480E-02,-6.07910E+00
6.3906840E-02,-6.22559E+00
6.3925200E-02,-6.22559E+00
6.3943560E-02,-6.12793E+00
6.3961920E-02,-5.88379E+00
6.3980280E-02,-6.12793E+00
6.3998640E-02,-6.37207E+00
6.4017000E-02,-6.07910E+00
6.4035360E-02,-5.98145E+00
6.4053720E-02,-6.12793E+00
6.4072080E-02,-6.12793E+00
6.4090440E-02,-6.07910E+00
6.4108800E-02,-6.03027E+00
6.4127160E-02,-6.17676E+00
6.4145520E-02,-6.07910E+00
6.4163880E-02,-6.03027E+00
6.4182240E-02,-6.12793E+00
6.4200600E-02,-6.12793E+00
6.4218960E-02,-6.07910E+00
6.4237320E-02,-6.22559E+00
6.4255680E-02,-6.17676E+00
6.4274040E-02,-6.17676E+00
6.4292400E-02,-6.12793E+00
6.4310760E-02,-6.22559E+00
6.4329120E-02,-6.12793E+00
6.4347480E-02,-6.27441E+00
6.4365840E-02,-6.17676E+00
6.4384200E-02,-6.07910E+00
6.4402560E-02,-6.17676E+00
6.4420920E-02,-6.12793E+00
6.4439280E-02,-6.12793E+00
6.4457640E-02,-6.07910E+00
6.4476000E-02,-6.12793E+00
6.4494360E-02,-6.22559E+00
6.4512720E-02,-6.27441E+00
6.4531080E-02,-6.12793E+00
6.4549440E-02,-6.22559E+00
6.4567800E-02,-6.27441E+00
6.4586160E-02,-6.17676E+00
6.4604520E-02,-6.12793E+00
6.4622880E-02,-6.17676E+00
6.4641240E-02,-6.22559E+00
6.4659600E-02,-6.22559E+00
6.4677960E-02,-6.22559E+00
6.4696320E-02,-6.12793E+00
6.4714680E-02,-6.12793E+00
6.4733040E-02,-6.22559E+00
6.4751400E-02,-6.12793E+00
6.4769760E-02,-6.12793E+00
6.4788120E-02,-6.37207E+00
6.4806480E-02,-6.27441E+00
6.4824840E-02,-6.07910E+00
6.4843200E-02,-6.27441E+00
6.4861560E-02,-6.22559E+00
6.4879920E-02,-6.22559E+00
6.4898280E-02,-6.07910E+00
6.4916640E-02,-6.37207E+00
6.4935000E-02,-6.12793E+00
6.4953360E-02,-6.32324E+00
6.4971720E-02,-5.93262E+00
6.4990080E-02,-6.12793E+00
6.5008440E-02,-6.27441E+00
6.5026800E-02,-6.37207E+00
6.5045160E-02,-6.17676E+00
6.5063520E-02,-5.98145E+00
6.5081880E-02,-6.32324E+00
6.5100240E-02,-6.12793E+00
6.5118600E-02,-6.17676E+00
6.5136960E-02,-6.12793E+00
6.5155320E-02,-6.27441E+00
6.5173680E-02,-6.22559E+00
6.5192040E-02,-6.17676E+00
6.5210400E-02,-6.12793E+00
6.5228760E-02,-6.12793E+00
6.5247120E-02,-6.22559E+00
6.5265480E-02,-6.17676E+00
6.5283840E-02,-6.07910E+00
6.5302200E-02,-6.17676E+00
6.5320560E-02,-6.22559E+00
6.5338920E-02,-6.27441E+00
6.5357280E-02,-6.17676E+00
6.5375640E-02,-6.27441E+00
6.5394000E-02,-6.07910E+00
6.5412360E-02,-6.27441E+00
6.5430720E-02,-6.12793E+00
6.5449080E-02,-6.27441E+00
6.5467440E-02,-6.12793E+00
6.5485800E-02,-6.17676E+00
6.5504160E-02,-6.12793E+00
6.5522520E-02,-6.27441E+00
6.5540880E-02,-6.22559E+00
6.5559240E-02,-6.17676E+00
6.5577600E-02,-6.22559E+00
6.5595960E-02,-6.27441E+00
6.5614320E-02,-6.12793E+00
6.5632680E-02,-6.27441E+00
6.5651040E-02,-5.98145E+00
6.5669400E-02,-6.17676E+00
6.5687760E-02,-6.27441E+00
6.5706120E-02,-6.22559E+00
6.5724480E-02,-6.07910E+00
6.5742840E-02,-6.27441E+00
6.5761200E-02,-6.27441E+00
6.5779560E-02,-6.07910E+00
6.5797920E-02,-6.12793E+00
6.5816280E-02,-6.27441E+00
6.5834640E-02,-6.12793E+00
6.5853000E-02,-6.27441E+00
6.5871360E-02,-6.12793E+00
6.5889720E-02,-6.32324E+00
6.5908080E-02,-5.98145E+00
6.5926440E-02,-6.22559E+00
6.5944800E-02,-6.17676E+00
6.5963160E-02,-6.42090E+00
6.5981520E-02,-6.22559E+00
6.5999880E-02,-6.17676E+00
6.6018240E-02,-6.17676E+00
6.6036600E-02,-6.27441E+00
6.6054960E-02,-6.17676E+00
6.6073320E-02,-6.22559E+00
6.6091680E-02,-5.98145E+00
6.6110040E-02,-6.27441E+00
6.6128400E-02,-6.07910E+00
6.6146760E-02,-6.22559E+00
6.6165120E-02,-6.17676E+00
6.6183480E-02,-6.42090E+00
6.6201840E-02,-6.22559E+00
6.6220200E-02,-6.07910E+00
6.6238560E-02,-6.12793E+00
6.6256920E-02,-6.27441E+00
6.6275280E-02,-6.17676E+00
6.6293640E-02,-6.27441E+00
6.6312000E-02,-6.03027E+00
6.6330360E-02,-6.27441E+00
6.6348720E-02,-6.12793E+00
6.6367080E-02,-6.37207E+00
6.6385440E-02,-6.22559E+00
6.6403800E-02,-6.22559E+00
6.6422160E-02,-6.42090E+00
6.6440520E-02,-6.51855E+00
6.6458880E-02,-6.27441E+00
6.6477240E-02,-6.17676E+00
6.6495600E-02,-6.17676E+00
6.6513960E-02,-6.32324E+00
6.6532320E-02,-6.12793E+00
6.6550680E-02,-6.27441E+00
6.6569040E-02,-6.17676E+00
6.6587400E-02,-6.22559E+00
6.6605760E-02,-5.98145E+00
6.6624120E-02,-6.42090E+00
6.6642480E-02,-6.37207E+00
6.6660840E-02,-6.32324E+00
6.6679200E-02,-6.22559E+00
6.6697560E-02,-6.32324E+00
6.6715920E-02,-6.22559E+00
6.6734280E-02,-6.22559E+00
6.6752640E-02,-6.12793E+00
6.6771000E-02,-6.27441E+00
6.6789360E-02,-6.32324E+00
6.6807720E-02,-6.17676E+00
6.6826080E-02,-6.17676E+00
6.6844440E-02,-6.32324E+00
6.6862800E-02,-6.32324E+00
6.6881160E-02,-6.37207E+00
6.6899520E-02,-6.27441E+00
6.6917880E-02,-6.27441E+00
6.6936240E-02,-6.37207E+00
6.6954600E-02,-6.07910E+00
6.6972960E-02,-6.17676E+00
6.6991320E-02,-6.27441E+00
6.7009680E-02,-6.12793E+00
6.7028040E-02,-6.17676E+00
6.7046400E-02,-6.12793E+00
6.7064760E-02,-6.42090E+00
6.7083120E-02,-6.32324E+00
6.7101480E-02,-6.22559E+00
6.7119840E-02,-6.17676E+00
6.7138200E-02,-6.42090E+00
6.7156560E-02,-6.27441E+00
6.7174920E-02,-6.27441E+00
6.7193280E-02,-6.12793E+00
6.7211640E-02,-6.22559E+00
6.7230000E-02,-6.22559E+00
6.7248360E-02,-6.37207E+00
6.7266720E-02,-6.17676E+00
6.7285080E-02,-6.27441E+00
6.7303440E-02,-6.32324E+00
6.7321800E-02,-6.22559E+00
6.7340160E-02,-6.27441E+00
6.7358520E-02,-6.17676E+00
6.7376880E-02,-6.17676E+00
6.7395240E-02,-6.42090E+00
6.7413600E-02,-6.37207E+00
6.7431960E-02,-6.42090E+00
6.7450320E-02,-6.27441E+00
6.7468680E-02,-6.12793E+00
6.7487040E-02,-6.12793E+00
6.7505400E-02,-6.27441E+00
6.7523760E-02,-6.27441E+00
6.7542120E-02,-6.22559E+00
6.7560480E-02,-6.22559E+00
6.7578840E-02,-6.32324E+00
6.7597200E-02,-6.22559E+00
6.7615560E-02,-6.32324E+00
6.7633920E-02,-6.07910E+00
6.7652280E-02,-6.37207E+00
6.7670640E-02,-6.12793E+00
6.7689000E-02,-6.17676E+00
6.7707360E-02,-6.27441E+00
6.7725720E-02,-6.27441E+00
6.7744080E-02,-6.37207E+00
6.7762440E-02,-6.37207E+00
6.7780800E-02,-6.27441E+00
6.7799160E-02,-6.42090E+00
6.7817520E-02,-6.37207E+00
6.7835880E-02,-6.22559E+00
6.7854240E-02,-6.27441E+00
6.7872600E-02,-6.17676E+00
6.7890960E-02,-6.27441E+00
6.7909320E-02,-6.42090E+00
6.7927680E-02,-6.32324E+00
6.7946040E-02,-6.32324E+00
6.7964400E-02,-6.27441E+00
6.7982760E-02,-6.12793E+00
6.8001120E-02,-6.17676E+00
6.8019480E-02,-6.37207E+00
6.8037840E-02,-6.22559E+00
6.8056200E-02,-6.42090E+00
6.8074560E-02,-6.27441E+00
6.8092920E-02,-6.37207E+00
6.8111280E-02,-6.37207E+00
6.8129640E-02,-6.22559E+00
6.8148000E-02,-6.27441E+00
6.8166360E-02,-6.27441E+00
6.8184720E-02,-6.22559E+00
6.8203080E-02,-6.32324E+00
6.8221440E-02,-6.12793E+00
6.8239800E-02,-6.22559E+00
6.8258160E-02,-6.22559E+00
6.8276520E-02,-6.27441E+00
6.8294880E-02,-6.22559E+00
6.8313240E-02,-6.42090E+00
6.8331600E-02,-6.32324E+00
6.8349960E-02,-6.32324E+00
6.8368320E-02,-6.22559E+00
6.8386680E-02,-6.27441E+00
6.8405040E-02,-6.42090E+00
6.8423400E-02,-6.37207E+00
6.8441760E-02,-6.12793E+00
6.8460120E-02,-6.27441E+00
6.8478480E-02,-6.32324E+00
6.8496840E-02,-6.37207E+00
6.8515200E-02,-6.42090E+00
6.8533560E-02,-6.42090E+00
6.8551920E-02,-6.22559E+00
6.8570280E-02,-6.27441E+00
6.8588640E-02,-6.22559E+00
6.8607000E-02,-6.37207E+00
6.8625360E-02,-6.37207E+00
6.8643720E-02,-6.37207E+00
6.8662080E-02,-6.42090E+00
6.8680440E-02,-6.27441E+00
6.8698800E-02,-6.42090E+00
6.8717160E-02,-6.32324E+00
6.8735520E-02,-6.12793E+00
6.8753880E-02,-6.27441E+00
6.8772240E-02,-6.27441E+00
6.8790600E-02,-6.32324E+00
6.8808960E-02,-6.22559E+00
6.8827320E-02,-6.27441E+00
6.8845680E-02,-6.32324E+00
6.8864040E-02,-6.42090E+00
6.8882400E-02,-6.27441E+00
6.8900760E-02,-6.27441E+00
6.8919120E-02,-6.32324E+00
6.8937480E-02,-6.27441E+00
6.8955840E-02,-6.32324E+00
6.8974200E-02,-6.42090E+00
6.8992560E-02,-6.27441E+00
6.9010920E-02,-6.27441E+00
6.9029280E-02,-6.27441E+00
6.9047640E-02,-6.37207E+00
6.9066000E-02,-6.27441E+00
6.9084360E-02,-6.32324E+00
6.9102720E-02,-6.07910E+00
6.9121080E-02,-6.37207E+00
6.9139440E-02,-6.42090E+00
6.9157800E-02,-6.32324E+00
6.9176160E-02,-6.42090E+00
6.9194520E-02,-6.42090E+00
6.9212880E-02,-6.27441E+00
6.9231240E-02,-6.27441E+00
6.9249600E-02,-6.07910E+00
6.9267960E-02,-6.27441E+00
6.9286320E-02,-6.32324E+00
6.9304680E-02,-6.17676E+00
6.9323040E-02,-6.42090E+00
6.9341400E-02,-6.27441E+00
6.9359760E-02,-6.46973E+00
6.9378120E-02,-6.17676E+00
6.9396480E-02,-6.27441E+00
6.9414840E-02,-6.46973E+00
6.9433200E-02,-6.22559E+00
6.9451560E-02,-6.12793E+00
6.9469920E-02,-6.27441E+00
6.9488280E-02,-6.37207E+00
6.9506640E-02,-6.42090E+00
6.9525000E-02,-6.32324E+00
6.9543360E-02,-6.27441E+00
6.9561720E-02,-6.37207E+00
6.9580080E-02,-6.37207E+00
6.9598440E-02,-6.22559E+00
6.9616800E-02,-6.42090E+00
6.9635160E-02,-6.46973E+00
6.9653520E-02,-6.22559E+00
6.9671880E-02,-6.22559E+00
6.9690240E-02,-6.42090E+00
6.9708600E-02,-6.32324E+00
6.9726960E-02,-6.51855E+00
6.9745320E-02,-6.17676E+00
6.9763680E-02,-6.42090E+00
6.9782040E-02,-6.42090E+00
6.9800400E-02,-6.42090E+00
6.9818760E-02,-6.22559E+00
6.9837120E-02,-6.27441E+00
6.9855480E-02,-6.32324E+00
6.9873840E-02,-6.22559E+00
6.9892200E-02,-6.42090E+00
6.9910560E-02,-6.27441E+00
6.9928920E-02,-6.17676E+00
6.9947280E-02,-6.27441E+00
6.9965640E-02,-6.37207E+00
6.9984000E-02,-6.27441E+00
7.0002360E-02,-6.37207E+00
7.0020720E-02,-6.42090E+00
7.0039080E-02,-6.37207E+00
7.0057440E-02,-6.32324E+00
7.0075800E-02,-6.32324E+00
7.0094160E-02,-6.42090E+00
7.0112520E-02,-6.42090E+00
7.0130880E-02,-6.27441E+00
7.0149240E-02,-6.46973E+00
7.0167600E-02,-6.32324E+00
7.0185960E-02,-6.56738E+00
7.0204320E-02,-6.32324E+00
7.0222680E-02,-6.37207E+00
7.0241040E-02,-6.27441E+00
7.0259400E-02,-6.37207E+00
7.0277760E-02,-6.22559E+00
7.0296120E-02,-6.27441E+00
7.0314480E-02,-6.32324E+00
7.0332840E-02,-6.37207E+00
7.0351200E-02,-6.32324E+00
7.0369560E-02,-6.27441E+00
7.0387920E-02,-6.32324E+00
7.0406280E-02,-6.22559E+00
7.0424640E-02,-6.37207E+00
7.0443000E-02,-6.42090E+00
7.0461360E-02,-6.32324E+00
7.0479720E-02,-6.32324E+00
7.0498080E-02,-6.42090E+00
7.0516440E-02,-6.42090E+00
7.0534800E-02,-6.42090E+00
7.0553160E-02,-6.37207E+00
7.0571520E-02,-6.27441E+00
7.0589880E-02,-6.27441E+00
7.0608240E-02,-6.37207E+00
7.0626600E-02,-6.37207E+00
7.0644960E-02,-6.27441E+00
7.0663320E-02,-6.32324E+00
7.0681680E-02,-6.37207E+00
7.0700040E-02,-6.42090E+00
7.0718400E-02,-6.32324E+00
7.0736760E-02,-6.42090E+00
7.0755120E-02,-6.32324E+00
7.0773480E-02,-6.46973E+00
7.0791840E-02,-6.22559E+00
7.0810200E-02,-6.46973E+00
7.0828560E-02,-6.42090E+00
7.0846920E-02,-6.27441E+00
7.0865280E-02,-6.42090E+00
7.0883640E-02,-6.42090E+00
7.0902000E-02,-6.12793E+00
7.0920360E-02,-6.42090E+00
7.0938720E-02,-6.42090E+00
7.0957080E-02,-6.42090E+00
7.0975440E-02,-6.37207E+00
7.0993800E-02,-6.27441E+00
7.1012160E-02,-6.27441E+00
7.1030520E-02,-6.37207E+00
7.1048880E-02,-6.22559E+00
7.1067240E-02,-6.27441E+00
7.1085600E-02,-6.42090E+00
7.1103960E-02,-6.42090E+00
